metodo,x0_id,x0_x,x0_y,alpha_fijo,k,x_k,y_k,f_xk,alpha_k_opt
paso_fijo,0,-3.0,3.0,0.05,67,-2.6913636099610123,4.505161552084184,2.8435273461653816,
paso_fijo,0,-3.0,3.0,0.05,68,-2.70901503682952,4.528920101664419,2.8614696373594364,
paso_fijo,0,-3.0,3.0,0.05,69,-2.7278233709578417,4.55360047112497,2.8812048539435113,
paso_fijo,0,-3.0,3.0,0.05,70,-2.7478626825431256,4.579286213527636,2.9029734793910293,
paso_fijo,0,-3.0,3.0,0.05,71,-2.7692135231467048,4.606066958184576,2.9270502060867303,
paso_fijo,0,-3.0,3.0,0.05,72,-2.7919632237160665,4.63403872666139,2.9537487595239615,
paso_fijo,0,-3.0,3.0,0.05,73,-2.8162061183625737,4.6633041737937235,2.983427160366005,
paso_fijo,0,-3.0,3.0,0.05,74,-2.8420436536840987,4.693972713520833,3.0164933329492976,
paso_fijo,0,-3.0,3.0,0.05,75,-2.8695843307299866,4.72616047665071,3.0534108860140297,
paso_fijo,0,-3.0,3.0,0.05,76,-2.898943411241785,4.759990032209612,3.094704772142893,
paso_fijo,0,-3.0,3.0,0.05,77,-2.9302423015308476,4.795589785758175,3.1409663661417095,
paso_fijo,0,-3.0,3.0,0.05,78,-2.963607506660974,4.833092947364491,3.1928572790243113,
paso_fijo,0,-3.0,3.0,0.05,79,-2.9991690256084786,4.87263593992955,3.2511109357809564,
paso_fijo,0,-3.0,3.0,0.05,80,-3.0370580370502798,4.914356097539071,3.3165305919453507,
paso_fijo,0,-3.0,3.0,0.05,81,-3.077403709370403,4.958388487455721,3.389982062397403,
paso_fijo,0,-3.0,3.0,0.05,82,-3.120328963698319,5.004861684588709,3.4723790302176765,
paso_fijo,0,-3.0,3.0,0.05,83,-3.165945034499227,5.05389234298417,3.5646584816965854,
paso_fijo,0,-3.0,3.0,0.05,84,-3.214344720658307,5.105578457301327,3.667743723227842,
paso_fijo,0,-3.0,3.0,0.05,85,-3.2655943156225398,5.159991302860473,3.782492792373414,
paso_fijo,0,-3.0,3.0,0.05,86,-3.319724362244218,5.217166199928794,3.9096311498311516,
paso_fijo,0,-3.0,3.0,0.05,87,-3.376719605519265,5.27709247545838,4.049669602753287,
paso_fijo,0,-3.0,3.0,0.05,88,-3.436508810152354,5.3397032892289795,4.2028116169679075,
paso_fijo,0,-3.0,3.0,0.05,89,-3.4989554419735622,5.404866323440059,4.3688583789954745,
paso_fijo,0,-3.0,3.0,0.05,90,-3.5638505219650876,5.472376644529781,4.547124511469113,
paso_fijo,0,-3.0,3.0,0.05,91,-3.630909153400471,5.54195323774169,4.736380941575016,
paso_fijo,0,-3.0,3.0,0.05,92,-3.6997721794672205,5.613240671827563,4.934842300868288,
paso_fijo,0,-3.0,3.0,0.05,93,-3.7700140481123574,5.685816970642789,5.140212699387357,
paso_fijo,0,-3.0,3.0,0.05,94,-3.8411572080150567,5.759208015554531,5.349795068593564,
paso_fijo,0,-3.0,3.0,0.05,95,-3.912692319453657,5.832907762445293,5.5606567046164,
paso_fijo,0,-3.0,3.0,0.05,96,-3.9841024568669448,5.906402450126462,5.76983047409577,
paso_fijo,0,-3.0,3.0,0.05,97,-4.054888613253713,5.9791961103197675,5.974521811303875,
paso_fijo,0,-3.0,3.0,0.05,98,-4.124593472847252,6.0508343456566145,6.172289752478637,
paso_fijo,0,-3.0,3.0,0.05,99,-4.192820730177452,6.120923653820606,6.361176720778325,
paso_fijo,0,-3.0,3.0,0.05,100,-4.2592481140952385,6.189144456420009,6.539774210428647,
paso_fijo,0,-3.0,3.0,0.05,101,-4.323633452714284,6.255257168556516,6.707225458815479,
paso_fijo,0,-3.0,3.0,0.05,102,-4.385814251543501,6.319101781374683,6.86317728342092,
paso_fijo,0,-3.0,3.0,0.05,103,-4.4457020835174506,6.380592256309464,7.007699035753035,
paso_fijo,0,-3.0,3.0,0.05,104,-4.503273487372316,6.439707427489291,7.141187016878494,
paso_fijo,0,-3.0,3.0,0.05,105,-4.558559071285843,6.4964801092223805,7.2642693232297795,
paso_fijo,0,-3.0,3.0,0.05,106,-4.611632246415546,6.550985833209378,7.377721081283181,
paso_fijo,0,-3.0,3.0,0.05,107,-4.662598617119274,6.603332242274791,7.482395128541132,
paso_fijo,0,-3.0,3.0,0.05,108,-4.711586650778571,6.653649763545586,7.579169384803729,
paso_fijo,0,-3.0,3.0,0.05,109,-4.758739912232163,6.702083846091779,7.668909711456217,
paso_fijo,0,-3.0,3.0,0.05,110,-4.804210903599425,6.748788803816039,7.752445817593955,
paso_fijo,0,-3.0,3.0,0.05,111,-4.8481563973505075,6.793923151455719,7.830557401326285,
paso_fijo,0,-3.0,3.0,0.05,112,-4.890734071335171,6.837646242415797,7.903967867829094,
paso_fijo,0,-3.0,3.0,0.05,113,-4.932100227466126,6.880115990134617,7.973343372820506,
paso_fijo,0,-3.0,3.0,0.05,114,-4.972408381296229,6.921487460227528,8.039295423431547,
paso_fijo,0,-3.0,3.0,0.05,115,-5.011808532808781,6.961912143733176,8.102385728296849,
paso_fijo,0,-3.0,3.0,0.05,116,-5.050446959100113,7.001537752146805,8.163132380092899,
paso_fijo,0,-3.0,3.0,0.05,117,-5.088466400976748,7.040508406267802,8.22201676480731,
paso_fijo,0,-3.0,3.0,0.05,118,-5.126006544394975,7.078965119793984,8.279490828139526,
paso_fijo,0,-3.0,3.0,0.05,119,-5.1632047226048865,7.117046503529143,8.335984503263255,
paso_fijo,0,-3.0,3.0,0.05,120,-5.200196785414596,7.154889636623755,8.391913229963189,
paso_fijo,0,-3.0,3.0,0.05,121,-5.237118098346864,7.192631067625098,8.447685585956043,
paso_fijo,0,-3.0,3.0,0.05,122,-5.274104647052849,7.230407920705286,8.503711117831473,
paso_fijo,0,-3.0,3.0,0.05,123,-5.311294231648453,7.268359091736316,8.560408509852408,
paso_fijo,0,-3.0,3.0,0.05,124,-5.348827742035237,7.3066265252775064,8.618214269867169,
paso_fijo,0,-3.0,3.0,0.05,125,-5.386850508986665,7.345356567259363,8.677592146704178,
paso_fijo,0,-3.0,3.0,0.05,126,-5.4255137268339855,7.384701389201264,8.739043524461138,
paso_fijo,0,-3.0,3.0,0.05,127,-5.464975941723593,7.424820477937765,8.80311906558646,
paso_fijo,0,-3.0,3.0,0.05,128,-5.505404594068175,7.465882179478611,8.870431893203875,
paso_fijo,0,-3.0,3.0,0.05,129,-5.546977594014674,7.5080652758281605,8.941672606326271,
paso_fijo,0,-3.0,3.0,0.05,130,-5.589884893060941,7.551560557898612,9.017626396086936,
paso_fijo,0,-3.0,3.0,0.05,131,-5.634329991352286,7.596572334050672,9.099192454760024,
paso_fijo,0,-3.0,3.0,0.05,132,-5.680531286005195,7.643319779611203,9.18740570724571,
paso_fijo,0,-3.0,3.0,0.05,133,-5.728723117695577,7.692037984607413,9.28346059399795,
paso_fijo,0,-3.0,3.0,0.05,134,-5.779156306861789,7.742978491069894,9.388736118411972,
paso_fijo,0,-3.0,3.0,0.05,135,-5.832097883370513,7.796409023754593,9.50482053531187,
paso_fijo,0,-3.0,3.0,0.05,136,-5.887829601752438,7.852612006392518,9.633532767601233,
paso_fijo,0,-3.0,3.0,0.05,137,-5.946644699089708,7.911881320550967,9.77693575044056,
paso_fijo,0,-3.0,3.0,0.05,138,-6.008842203042921,7.974516614595754,9.937334306011264,
paso_fijo,0,-3.0,3.0,0.05,139,-6.074717956483178,8.04081432922158,10.117246874139063,
paso_fijo,0,-3.0,3.0,0.05,140,-6.14455143967506,8.111054520497976,10.319336820151197,
paso_fijo,0,-3.0,3.0,0.05,141,-6.218587522343271,8.185482612765039,10.546286090119827,
paso_fijo,0,-3.0,3.0,0.05,142,-6.297012589123899,8.264285524881336,10.800593639717754,
paso_fijo,0,-3.0,3.0,0.05,143,-6.379925209136021,8.347562340561058,11.084286461348444,
paso_fijo,0,-3.0,3.0,0.05,144,-6.46730281105787,8.435290984185908,11.398546077790611,
paso_fijo,0,-3.0,3.0,0.05,145,-6.558967718917195,8.527294257302616,11.74328098938312,
paso_fijo,0,-3.0,3.0,0.05,146,-6.6545581736098995,8.623210860821331,12.11671415538075,
paso_fijo,0,-3.0,3.0,0.05,147,-6.7535119500594165,8.72247901282847,12.515093556635934,
paso_fijo,0,-3.0,3.0,0.05,148,-6.855070761766722,8.824340853764998,12.932651910959489,
paso_fijo,0,-3.0,3.0,0.05,149,-6.958311583464947,8.92787376968513,13.361913509278459,
paso_fijo,0,-3.0,3.0,0.05,150,-7.062205743406693,9.032049485124546,13.794360656483121,
paso_fijo,0,-3.0,3.0,0.05,151,-7.16569913155375,9.135814271848744,14.221351400093528,
paso_fijo,0,-3.0,3.0,0.05,152,-7.267799901059092,9.238176650872312,14.635079734261446,
paso_fijo,0,-3.0,3.0,0.05,153,-7.3676569592779835,9.338285883986803,15.029347131308562,
paso_fijo,0,-3.0,3.0,0.05,154,-7.4646151658705975,9.435487172360448,15.399986460233798,
paso_fijo,0,-3.0,3.0,0.05,155,-7.558240348124993,9.529346672339319,15.744905686194407,
paso_fijo,0,-3.0,3.0,0.05,156,-7.648315603804027,9.61964779875429,16.063832488028964,
paso_fijo,0,-3.0,3.0,0.05,157,-7.734816455744217,9.706366379962521,16.357896183929448,
paso_fijo,0,-3.0,3.0,0.05,158,-7.817874678170603,9.789634484588204,16.629176866291882,
paso_fijo,0,-3.0,3.0,0.05,159,-7.897739569231289,9.869701694466906,16.88030964277293,
paso_fijo,0,-3.0,3.0,0.05,160,-7.974742704327968,9.946899858370463,17.11418427020938,
paso_fijo,0,-3.0,3.0,0.05,161,-8.049269281709142,10.021614437979718,17.3337449896604,
paso_fijo,0,-3.0,3.0,0.05,162,-8.121736917448978,10.094263303228646,17.541876234586077,
paso_fijo,0,-3.0,3.0,0.05,163,-8.192581378281421,10.165282465490021,17.741353606543345,
paso_fijo,0,-3.0,3.0,0.05,164,-8.262248111440949,10.235117607754571,17.934840672287493,
paso_fijo,0,-3.0,3.0,0.05,165,-8.331188281926963,10.304220122221096,18.124916370985574,
paso_fijo,0,-3.0,3.0,0.05,166,-8.399858127187652,10.373046465293895,18.31412253181261,
paso_fijo,0,-3.0,3.0,0.05,167,-8.468720625696987,10.442059826461628,18.505024989089478,
paso_fijo,0,-3.0,3.0,0.05,168,-8.538248653428413,10.511733285061633,18.700284649442658,
paso_fijo,0,-3.0,3.0,0.05,169,-8.60892891927492,10.582553745979784,18.902736553697196,
paso_fijo,0,-3.0,3.0,0.05,170,-8.68126599922185,10.655025974092714,19.115475462879367,
paso_fijo,0,-3.0,3.0,0.05,171,-8.755785711070825,10.729675969251138,19.341945623439077,
paso_fijo,0,-3.0,3.0,0.05,172,-8.833036870253567,10.80705272234345,19.586029733124327,
paso_fijo,0,-3.0,3.0,0.05,173,-8.913590128397859,10.88772705410221,19.852127052293792,
paso_fijo,0,-3.0,3.0,0.05,174,-8.998032117382701,10.972285759390932,20.145202176428526,
paso_fijo,0,-3.0,3.0,0.05,175,-9.086952536635625,11.061318694724449,20.470773383465303,
paso_fijo,0,-3.0,3.0,0.05,176,-9.180921247129373,11.15539587248042,20.834792823461353,
paso_fijo,0,-3.0,3.0,0.05,177,-9.28045214414938,11.255031333873713,21.243353019387296,
paso_fijo,0,-3.0,3.0,0.05,178,-9.385951086728072,11.360631078589966,21.70214382804023,
paso_fijo,0,-3.0,3.0,0.05,179,-9.49764726171374,11.472424429046395,22.215598756486287,
paso_fijo,0,-3.0,3.0,0.05,180,-9.615511981084595,11.590382827890716,22.785735470762265,
paso_fijo,0,-3.0,3.0,0.05,181,-9.739176522369437,11.714137678599876,23.410835007740292,
paso_fijo,0,-3.0,3.0,0.05,182,-9.867870065372147,11.842918282376079,24.08430484707327,
paso_fijo,0,-3.0,3.0,0.05,183,-10.000405938169852,11.975538084310182,24.794243097310783,
paso_fijo,0,-3.0,3.0,0.05,184,-10.135242313463854,12.110455369891788,25.524197167810605,
paso_fijo,0,-3.0,3.0,0.05,185,-10.270626225120614,12.245917281703566,26.255253350249365,
paso_fijo,0,-3.0,3.0,0.05,186,-10.404799493478695,12.380165744875905,26.968988738279734,
paso_fijo,0,-3.0,3.0,0.05,187,-10.536216299843831,12.511655041724305,27.650332523083737,
paso_fijo,0,-3.0,3.0,0.05,188,-10.66371392389569,12.639222549293232,28.28940419791054,
paso_fijo,0,-3.0,3.0,0.05,189,-10.786597975588563,12.762173971388902,28.881929249939166,
paso_fijo,0,-3.0,3.0,0.05,190,-10.904638675795344,12.880279619350528,29.428478704131752,
paso_fijo,0,-3.0,3.0,0.05,191,-11.018003701591562,12.993707257456965,29.933127276825587,
paso_fijo,0,-3.0,3.0,0.05,192,-11.127163204199103,13.102927120988577,30.402089586211762,
paso_fijo,0,-3.0,3.0,0.05,193,-11.232796278979423,13.208618386334283,30.84265717579513,
paso_fijo,0,-3.0,3.0,0.05,194,-11.335715279906942,13.311593485574637,31.262526721983633,
paso_fijo,0,-3.0,3.0,0.05,195,-11.436812951848697,13.41274523886716,31.669473602429818,
paso_fijo,0,-3.0,3.0,0.05,196,-11.537030401302307,13.513014825286152,32.07127903834562,
paso_fijo,0,-3.0,3.0,0.05,197,-11.637340930319994,13.613375616844841,32.47582326682608,
paso_fijo,0,-3.0,3.0,0.05,198,-11.738744060781087,13.714827202862446,32.89127723191306,
paso_fijo,0,-3.0,3.0,0.05,199,-11.842264210561117,13.818394066224394,33.32634155484126,
paso_fijo,0,-3.0,3.0,0.05,200,-11.948948529815564,13.925123419753877,33.790484902607915,
paso_fijo,0,-3.0,3.0,0.1,0,-3.0,3.0,1.939707749099463,
paso_fijo,0,-3.0,3.0,0.1,1,-2.9619914856674816,3.0619914856674817,1.9929900580411715,
paso_fijo,0,-3.0,3.0,0.1,2,-2.923151370386304,3.124651786914107,2.0475033870893546,
paso_fijo,0,-3.0,3.0,0.1,3,-2.884004763922919,3.1875119275831256,2.10225181184712,
paso_fijo,0,-3.0,3.0,0.1,4,-2.8450860646019875,3.25009278934672,2.1562246807904977,
paso_fijo,0,-3.0,3.0,0.1,5,-2.806913859392871,3.311930693379439,2.208477121341347,
paso_fijo,0,-3.0,3.0,0.1,6,-2.769967498905378,3.372601302561102,2.2581998722569487,
paso_fijo,0,-3.0,3.0,0.1,7,-2.734668080109174,3.4317391194955964,2.3047680909385435,
paso_fijo,0,-3.0,3.0,0.1,8,-2.7013656930024457,3.4890507323869406,2.347764098453303,
paso_fijo,0,-3.0,3.0,0.1,9,-2.6703336108384867,3.544321137817123,2.386974915342468,
paso_fijo,0,-3.0,3.0,0.1,10,-2.6417689657188532,3.5974136078946484,2.422370021816273,
paso_fijo,0,-3.0,3.0,0.1,11,-2.615798622856457,3.6482643986374392,2.454067020699329,
paso_fijo,0,-3.0,3.0,0.1,12,-2.592488567831974,3.6968739966251802,2.4822928218038163,
paso_fijo,0,-3.0,3.0,0.1,13,-2.5718551208599942,3.7432966028056094,2.507346354398405,
paso_fijo,0,-3.0,3.0,0.1,14,-2.553876565693334,3.787629280684123,2.529566596784239,
paso_fijo,0,-3.0,3.0,0.1,15,-2.5385041805376964,3.830001798834301,2.5493076328387034,
paso_fijo,0,-3.0,3.0,0.1,16,-2.5256720641685715,3.870567794896168,2.56692089736666,
paso_fijo,0,-3.0,3.0,0.1,17,-2.515305490187315,3.9094975522569158,2.582743840815847,
paso_fijo,0,-3.0,3.0,0.1,18,-2.5073277684069963,3.94697243920983,2.5970938322461343,
paso_fijo,0,-3.0,3.0,0.1,19,-2.5016657473987665,3.9831809110772616,2.6102660646837035,
paso_fijo,0,-3.0,3.0,0.1,20,-2.4982541741273625,4.018315900927382,2.6225343749043737,
paso_fijo,0,-3.0,3.0,0.1,21,-2.4970391573267863,4.0525734024283615,2.634154126036079,
paso_fijo,0,-3.0,3.0,0.1,22,-2.497980980645424,4.0861520595688186,2.6453665558751993,
paso_fijo,0,-3.0,3.0,0.1,23,-2.501056494862807,4.119253607569252,2.656404231559618,
paso_fijo,0,-3.0,3.0,0.1,24,-2.5062612960861324,4.152084047284842,2.667497461247837,
paso_fijo,0,-3.0,3.0,0.1,25,-2.513611875219379,4.184855475705404,2.678881699034378,
paso_fijo,0,-3.0,3.0,0.1,26,-2.523147906670349,4.217788534582929,2.6908061515966306,
paso_fijo,0,-3.0,3.0,0.1,27,-2.5349348327055785,4.2511154763118935,2.703543969264964,
paso_fijo,0,-3.0,3.0,0.1,28,-2.549066894147918,4.2850838803478535,2.717404598121165,
paso_fijo,0,-3.0,3.0,0.1,29,-2.5656707571361848,4.319961084112383,2.7327491032593776,
paso_fijo,0,-3.0,3.0,0.1,30,-2.5849098870023006,4.356039418150646,2.750009568358897,
paso_fijo,0,-3.0,3.0,0.1,31,-2.60698981955212,4.393642353102354,2.7697140560310474,
paso_fijo,0,-3.0,3.0,0.1,32,-2.6321644693942807,4.4331316692369525,2.7925190968753624,
paso_fijo,0,-3.0,3.0,0.1,33,-2.6607435809086275,4.4749157353930915,2.8192522691594966,
paso_fijo,0,-3.0,3.0,0.1,34,-2.6931013466246387,4.519458910661106,2.8509681035987104,
paso_fijo,0,-3.0,3.0,0.1,35,-2.729686050538488,4.567291920099918,2.8890211753289625,
paso_fijo,0,-3.0,3.0,0.1,36,-2.771030274493358,4.619022739991334,2.935160504718953,
paso_fijo,0,-3.0,3.0,0.1,37,-2.817760628902346,4.675346953745898,2.9916485518468,
paso_fijo,0,-3.0,3.0,0.1,38,-2.8706049750788036,4.737055547175586,3.061404661960233,
paso_fijo,0,-3.0,3.0,0.1,39,-2.93039347451173,4.805036480934274,3.1481639878922034,
paso_fijo,0,-3.0,3.0,0.1,40,-2.9980472794240915,4.880263857513737,3.256623929553775,
paso_fijo,0,-3.0,3.0,0.1,41,-3.0745451242192816,4.963764945740173,3.3925143123803037,
paso_fijo,0,-3.0,3.0,0.1,42,-3.1608538308621235,5.056551079244809,3.5624690497638216,
paso_fijo,0,-3.0,3.0,0.1,43,-3.257805451915368,5.159495156009648,3.773501172120779,
paso_fijo,0,-3.0,3.0,0.1,44,-3.365905728776823,5.273140419780656,4.031830014115888,
paso_fijo,0,-3.0,3.0,0.1,45,-3.485073745942019,5.397440407235968,4.34088692496882,
paso_fijo,0,-3.0,3.0,0.1,46,-3.614350705866918,5.531467988334091,4.698703209250798,
paso_fijo,0,-3.0,3.0,0.1,47,-3.7516768215407073,5.673192499579249,5.095627794160832,
paso_fijo,0,-3.0,3.0,0.1,48,-3.8938890306432232,5.819477676481797,5.514028357069897,
paso_fijo,0,-3.0,3.0,0.1,49,-4.03706891619026,5.966429772303439,5.931298448074931,
paso_fijo,0,-3.0,3.0,0.1,50,-4.177214967286197,6.110069998687529,6.325530755216909,
paso_fijo,0,-3.0,3.0,0.1,51,-4.3109960528867965,6.247088162866087,6.6809977634747835,
paso_fijo,0,-3.0,3.0,0.1,52,-4.436260615997193,6.375352010480144,6.990586770890446,
paso_fijo,0,-3.0,3.0,0.1,53,-4.552133386604142,6.494004073762,7.254730856661669,
paso_fijo,0,-3.0,3.0,0.1,54,-4.65877981675236,6.603226229791338,7.47854146785148,
paso_fijo,0,-3.0,3.0,0.1,55,-4.757041678668523,6.703875410897723,7.66903657625052,
paso_fijo,0,-3.0,3.0,0.1,56,-4.848107935570371,6.797154577895808,7.833338415488243,
paso_fijo,0,-3.0,3.0,0.1,57,-4.933287937000081,6.884386008933545,7.9778286679347605,
paso_fijo,0,-3.0,3.0,0.1,58,-5.013884896943639,6.966884863059603,8.107925259821341,
paso_fijo,0,-3.0,3.0,0.1,59,-5.091141888135383,7.04590525266723,8.22817147760897,
paso_fijo,0,-3.0,3.0,0.1,60,-5.1662324270473485,7.122630899994983,8.342448483063603,
paso_fijo,0,-3.0,3.0,0.1,61,-5.240275866074549,7.19819059480721,8.454222132365382,
paso_fijo,0,-3.0,3.0,0.1,62,-5.314365894154069,7.2736867550423385,8.566794722684591,
paso_fijo,0,-3.0,3.0,0.1,63,-5.38960613084254,7.3502310759486935,8.683563240166679,
paso_fijo,0,-3.0,3.0,0.1,64,-5.467150130321412,7.4289845846232945,8.808301265074203,
paso_fijo,0,-3.0,3.0,0.1,65,-5.548244614170621,7.511200919196439,8.945490226296117,
paso_fijo,0,-3.0,3.0,0.1,66,-5.634274694303989,7.598271594418395,9.100730075270492,
paso_fijo,0,-3.0,3.0,0.1,67,-5.726807984250974,7.69177015216081,9.281256643025873,
paso_fijo,0,-3.0,3.0,0.1,68,-5.82762989684413,7.793487495188795,9.496570595874733,
paso_fijo,0,-3.0,3.0,0.1,69,-5.938753332229125,7.905441608389102,9.759111403078485,
paso_fijo,0,-3.0,3.0,0.1,70,-6.062370020997698,8.029828932498173,10.08473149685548,
paso_fijo,0,-3.0,3.0,0.1,71,-6.200686890525237,8.168860758632567,10.492359486226812,
paso_fijo,0,-3.0,3.0,0.1,72,-6.355565450948962,8.32440264025832,11.001667653724422,
paso_fijo,0,-3.0,3.0,0.1,73,-6.527884242626379,8.497336864621241,11.627130917108955,
paso_fijo,0,-3.0,3.0,0.1,74,-6.716643222628047,8.68666686135814,12.367847369121366,
paso_fijo,0,-3.0,3.0,0.1,75,-6.918108965829689,8.888662424005187,13.196756618432438,
paso_fijo,0,-3.0,3.0,0.1,76,-7.12568699923578,9.096732063173398,14.059107574379125,
paso_fijo,0,-3.0,3.0,0.1,77,-7.331211142517743,9.302712364500161,14.888703698327049,
paso_fijo,0,-3.0,3.0,0.1,78,-7.527392112625538,9.499316609350561,15.634376840313628,
paso_fijo,0,-3.0,3.0,0.1,79,-7.709932342940421,9.682249608841344,16.27592253436638,
paso_fijo,0,-3.0,3.0,0.1,80,-7.878012962053599,9.850694696368405,16.82032484150427,
paso_fijo,0,-3.0,3.0,0.1,81,-8.033384994136952,10.006404940692082,17.288500731139813,
paso_fijo,0,-3.0,3.0,0.1,82,-8.179142572040472,10.152476370795569,17.70469428932395,
paso_fijo,0,-3.0,3.0,0.1,83,-8.318871015783628,10.29249606525775,18.091858394799942,
paso_fijo,0,-3.0,3.0,0.1,84,-8.456261201504823,10.430156531272544,18.471150027797023,
paso_fijo,0,-3.0,3.0,0.1,85,-8.595033933444201,10.569180085952457,18.86334758628431,
paso_fijo,0,-3.0,3.0,0.1,86,-8.739014576872625,10.713393497886516,19.291050502022383,
paso_fijo,0,-3.0,3.0,0.1,87,-8.892244558943622,10.866839495982148,19.781201921844577,
paso_fijo,0,-3.0,3.0,0.1,88,-9.059029252846374,11.033824661017627,20.367452909292364,
paso_fijo,0,-3.0,3.0,0.1,89,-9.243781001957691,11.218762456647715,21.09096836906721,
paso_fijo,0,-3.0,3.0,0.1,90,-9.450429040631876,11.42558315654258,21.9961481723117,
paso_fijo,0,-3.0,3.0,0.1,91,-9.6811117937436,11.656426149813049,23.115237302864344,
paso_fijo,0,-3.0,3.0,0.1,92,-9.934107491778288,11.90957056155169,24.438584798609853,
paso_fijo,0,-3.0,3.0,0.1,93,-10.201932559413613,12.177533646465562,25.886080939277274,
paso_fijo,0,-3.0,3.0,0.1,94,-10.471940544376146,12.447669722414489,27.32051612469473,
paso_fijo,0,-3.0,3.0,0.1,95,-10.731030528062892,12.706878585372062,28.617677673731368,
paso_fijo,0,-3.0,3.0,0.1,96,-10.971540353256598,12.94749874116363,29.729219658609328,
paso_fijo,0,-3.0,3.0,0.1,97,-11.193201884927419,13.169262669997334,30.679390772089977,
paso_fijo,0,-3.0,3.0,0.1,98,-11.400893111179235,13.377048930868149,31.525761561712436,
paso_fijo,0,-3.0,3.0,0.1,99,-11.601742617152434,13.577986638666747,32.332192874720526,
paso_fijo,0,-3.0,3.0,0.1,100,-11.80355416611586,13.779880048244445,33.16255060316113,
paso_fijo,0,-3.0,3.0,0.1,101,-12.014343247407231,13.990745105110634,34.08505088632354,
paso_fijo,0,-3.0,3.0,0.1,102,-12.242207334101959,14.218679705658493,35.17831494019332,
paso_fijo,0,-3.0,3.0,0.1,103,-12.494769665263272,14.471307481786537,36.5303389224387,
paso_fijo,0,-3.0,3.0,0.1,104,-12.77737676421945,14.75397532137538,38.215264042720975,
paso_fijo,0,-3.0,3.0,0.1,105,-13.089484832237794,15.066139764001884,40.232484594166806,
paso_fijo,0,-3.0,3.0,0.1,106,-13.42066303308091,15.39737028738794,42.43734510134903,
paso_fijo,0,-3.0,3.0,0.1,107,-13.7516091254729,15.728364941622186,44.575217693835974,
paso_fijo,0,-3.0,3.0,0.1,108,-14.064241087678118,16.04104197536735,46.454318897138386,
paso_fijo,0,-3.0,3.0,0.1,109,-14.352411588947911,16.329254308817823,48.05799051335353,
paso_fijo,0,-3.0,3.0,0.1,110,-14.62209251721186,16.598974062792593,49.48930465321347,
paso_fijo,0,-3.0,3.0,0.1,111,-14.885231425533807,16.86214900649169,50.88683931668454,
paso_fijo,0,-3.0,3.0,0.1,112,-15.15540999609198,17.132361022682865,52.39698953783998,
paso_fijo,0,-3.0,3.0,0.1,113,-15.446101402278385,17.423083470920425,54.17735571006472,
paso_fijo,0,-3.0,3.0,0.1,114,-15.76891546830638,17.745926348191503,56.385093044006126,
paso_fijo,0,-3.0,3.0,0.1,115,-16.129245989470956,18.1062836101401,59.100087271063614,
paso_fijo,0,-3.0,3.0,0.1,116,-16.519019259959954,18.496081699772567,62.17849492482702,
paso_fijo,0,-3.0,3.0,0.1,117,-16.914014923997858,18.8911003994312,65.22916630021243,
paso_fijo,0,-3.0,3.0,0.1,118,-17.287935521142547,19.265042376860976,67.9163387981033,
paso_fijo,0,-3.0,3.0,0.1,119,-17.632854719416382,19.609981419055146,70.22648631304153,
