metodo,x0_id,x0_x,x0_y,alpha_fijo,k,x_k,y_k,f_xk,alpha_k_opt
paso_fijo,2,0.0,0.0,0.1,88,1.9747954081712573,0.0,1.3094780078328134,
paso_fijo,2,0.0,0.0,0.1,89,1.9749814546900277,0.0,1.3094783415142333,
paso_fijo,2,0.0,0.0,0.1,90,1.9751541159107067,0.0,1.3094786289098572,
paso_fijo,2,0.0,0.0,0.1,91,1.9753143560694524,0.0,1.3094788764438023,
paso_fijo,2,0.0,0.0,0.1,92,1.975463069773405,0.0,1.3094790896478266,
paso_fijo,2,0.0,0.0,0.1,93,1.9756010870519516,0.0,1.309479273285433,
paso_fijo,2,0.0,0.0,0.1,94,1.9757291780383461,0.0,1.3094794314586833,
paso_fijo,2,0.0,0.0,0.1,95,1.9758480573091723,0.0,1.3094795677001385,
paso_fijo,2,0.0,0.0,0.1,96,1.9759583879070328,0.0,1.3094796850519994,
paso_fijo,2,0.0,0.0,0.1,97,1.976060785069917,0.0,1.3094797861342358,
paso_fijo,2,0.0,0.0,0.1,98,1.9761558196889162,0.0,1.309479873203236,
paso_fijo,2,0.0,0.0,0.1,99,1.9762440215143158,0.0,1.3094799482023016,
paso_fijo,2,0.0,0.0,0.1,100,1.976325882128587,0.0,1.3094800128051205,
paso_fijo,2,0.0,0.0,0.1,101,1.9764018577034042,0.0,1.3094800684531984,
paso_fijo,2,0.0,0.0,0.1,102,1.9764723715565355,0.0,1.3094801163880883,
paso_fijo,2,0.0,0.0,0.1,103,1.9765378165232677,0.0,1.3094801576791406,
paso_fijo,2,0.0,0.0,0.1,104,1.9765985571559315,0.0,1.3094801932474025,
paso_fijo,2,0.0,0.0,0.1,105,1.9766549317640922,0.0,1.3094802238861931,
paso_fijo,2,0.0,0.0,0.1,106,1.9767072543070312,0.0,1.3094802502788263,
paso_fijo,2,0.0,0.0,0.1,107,1.976755816149287,0.0,1.3094802730138702,
paso_fijo,2,0.0,0.0,0.1,108,1.976800887689231,0.0,1.3094802925982898,
paso_fijo,2,0.0,0.0,0.1,109,1.9768427198699121,0.0,1.3094803094687648,
paso_fijo,2,0.0,0.0,0.1,110,1.9768815455807336,0.0,1.3094803240014377,
paso_fijo,2,0.0,0.0,0.1,111,1.9769175809578856,0.0,1.309480336520308,
paso_fijo,2,0.0,0.0,0.1,112,1.9769510265908867,0.0,1.309480347304464,
paso_fijo,2,0.0,0.0,0.1,113,1.9769820686420412,0.0,1.309480356594308,
paso_fijo,2,0.0,0.0,0.1,114,1.9770108798851238,0.0,1.3094803645969222,
paso_fijo,2,0.0,0.0,0.1,115,1.9770376206691445,0.0,1.309480371490686,
paso_fijo,2,0.0,0.0,0.1,116,1.9770624398126142,0.0,1.3094803774292567,
paso_fijo,2,0.0,0.0,0.1,117,1.9770854754333427,0.0,1.309480382544996,
paso_fijo,2,0.0,0.0,0.1,118,1.9771068557184277,0.0,1.309480386951922,
paso_fijo,2,0.0,0.0,0.1,119,1.9771266996387613,0.0,1.3094803907482517,
paso_fijo,2,0.0,0.0,0.1,120,1.977145117612061,0.0,1.309480394018591,
paso_fijo,2,0.0,0.0,0.1,121,1.9771622121181422,0.0,1.3094803968358217,
paso_fijo,2,0.0,0.0,0.1,122,1.9771780782698831,0.0,1.309480399262726,
paso_fijo,2,0.0,0.0,0.1,123,1.9771928043430758,0.0,1.3094804013533863,
paso_fijo,2,0.0,0.0,0.1,124,1.9772064722681335,0.0,1.3094804031543912,
paso_fijo,2,0.0,0.0,0.1,125,1.9772191580864025,0.0,1.3094804047058735,
paso_fijo,2,0.0,0.0,0.1,126,1.977230932373633,0.0,1.3094804060424048,
paso_fijo,2,0.0,0.0,0.1,127,1.9772418606329745,0.0,1.3094804071937671,
paso_fijo,2,0.0,0.0,0.1,128,1.9772520036596934,0.0,1.3094804081856155,
paso_optimo,2,0.0,0.0,,0,0.0,0.0,0.0,
paso_optimo,2,0.0,0.0,,1,1.0,0.0,0.9414709848078965,1.0
paso_optimo,2,0.0,0.0,,2,1.7403023058681397,0.0,1.2885334378387658,1.0
paso_optimo,2,0.0,0.0,,3,1.9196673380999532,0.0,1.3082715107406193,1.0
paso_optimo,2,0.0,0.0,,4,1.9617637577437408,0.0,1.309392525173557,1.0
paso_optimo,2,0.0,0.0,,5,1.973033486572989,0.0,1.3094736126904627,1.0
paso_optimo,2,0.0,0.0,,6,1.976162257185178,0.0,1.3094798788663278,1.0
paso_optimo,2,0.0,0.0,,7,1.9770396471405864,0.0,1.3094803719921633,1.0
paso_optimo,2,0.0,0.0,,8,1.977286382328192,0.0,1.30948041099749,1.0
paso_fijo,3,2.5,-0.5,0.01,0,2.5,-0.5,1.1752087174427746,
paso_fijo,3,2.5,-0.5,0.01,1,2.497969303334262,-0.49813077169973347,1.175970706147838,
paso_fijo,3,2.5,-0.5,0.01,2,2.4959380688393664,-0.4962598602251051,1.1767335284674616,
paso_fijo,3,2.5,-0.5,0.01,3,2.493906367182185,-0.49438734425996744,1.177497126794378,
paso_fijo,3,2.5,-0.5,0.01,4,2.4918742691771323,-0.49251330258116366,1.178261443335065,
paso_fijo,3,2.5,-0.5,0.01,5,2.4898418457732894,-0.49063781404599993,1.1790264201262648,
paso_fijo,3,2.5,-0.5,0.01,6,2.487809168041498,-0.4887609575796862,1.1797919990515786,
paso_fijo,3,2.5,-0.5,0.01,7,2.48577630716143,-0.4868828121627495,1.1805581218581334,
paso_fijo,3,2.5,-0.5,0.01,8,2.483743334408637,-0.4850034568184254,1.1813247301733034,
paso_fijo,3,2.5,-0.5,0.01,9,2.4817103211415823,-0.48312297060003206,1.1820917655214829,
paso_fijo,3,2.5,-0.5,0.01,10,2.4796773387886657,-0.4812414325783325,1.1828591693408999,
paso_fijo,3,2.5,-0.5,0.01,11,2.4776444588352406,-0.4793589218288897,1.1836268830004566,
paso_fijo,3,2.5,-0.5,0.01,12,2.475611752810633,-0.4774755174194193,1.184394847816593,
paso_fijo,3,2.5,-0.5,0.01,13,2.4735792922751645,-0.47559129839714626,1.1851630050701591,
paso_fijo,3,2.5,-0.5,0.01,14,2.4715471488071823,-0.47370634377616844,1.1859312960232886,
paso_fijo,3,2.5,-0.5,0.01,15,2.4695153939901107,-0.4718207325248339,1.1866996619362635,
paso_fijo,3,2.5,-0.5,0.01,16,2.4674840993995155,-0.469934543553136,1.187468044084361,
paso_fijo,3,2.5,-0.5,0.01,17,2.465453336590197,-0.46804785570013147,1.1882363837746708,
paso_fijo,3,2.5,-0.5,0.01,18,2.4634231770833135,-0.4661607477213865,1.1890046223628747,
paso_fijo,3,2.5,-0.5,0.01,19,2.4613936923535342,-0.46427329827645575,1.1897727012699797,
paso_fijo,3,2.5,-0.5,0.01,20,2.45936495381624,-0.462385585916399,1.190540561998994,
paso_fijo,3,2.5,-0.5,0.01,21,2.4573370328147606,-0.4604976890713407,1.1913081461515356,
paso_fijo,3,2.5,-0.5,0.01,22,2.4553100006076662,-0.4586096860380767,1.1920753954443652,
paso_fijo,3,2.5,-0.5,0.01,23,2.4532839283561114,-0.4567216549677337,1.1928422517258366,
paso_fijo,3,2.5,-0.5,0.01,24,2.451258887111237,-0.4548336738534853,1.1936086569922488,
paso_fijo,3,2.5,-0.5,0.01,25,2.4492349478016386,-0.45294582051833016,1.1943745534040973,
paso_fijo,3,2.5,-0.5,0.01,26,2.447212181220899,-0.45105817260293674,1.1951398833022133,
paso_fijo,3,2.5,-0.5,0.01,27,2.445190658015197,-0.4491708075535585,1.19590458922378,
paso_fijo,3,2.5,-0.5,0.01,28,2.443170448670992,-0.4472838026100253,1.19666861391822,
paso_fijo,3,2.5,-0.5,0.01,29,2.4411516235027912,-0.44539723479381493,1.1974319003629441,
paso_fijo,3,2.5,-0.5,0.01,30,2.439134252641001,-0.4435111808962087,1.198194391778952,
paso_fijo,3,2.5,-0.5,0.01,31,2.4371184060198736,-0.44162571746653656,1.1989560316462797,
paso_fijo,3,2.5,-0.5,0.01,32,2.435104153365543,-0.4397409208005152,1.1997167637192807,
paso_fijo,3,2.5,-0.5,0.01,33,2.4330915641841644,-0.43785686692868375,1.2004765320417372,
paso_fijo,3,2.5,-0.5,0.01,34,2.4310807077501564,-0.4359736316049413,1.2012352809617917,
paso_fijo,3,2.5,-0.5,0.01,35,2.4290716530945486,-0.43409129029519,1.20199295514669,
paso_fijo,3,2.5,-0.5,0.01,36,2.427064468993443,-0.4322099181660883,1.2027494995973327,
paso_fijo,3,2.5,-0.5,0.01,37,2.4250592239565893,-0.4303295900739177,1.2035048596626212,
paso_fijo,3,2.5,-0.5,0.01,38,2.4230559862160814,-0.4284503805535674,1.2042589810535969,
paso_fijo,3,2.5,-0.5,0.01,39,2.4210548237151754,-0.4265723638076402,1.2050118098573628,
paso_fijo,3,2.5,-0.5,0.01,40,2.4190558040972348,-0.4246956136956837,1.2057632925507842,
paso_fijo,3,2.5,-0.5,0.01,41,2.417058994694806,-0.42282020372355017,1.2065133760139592,
paso_fijo,3,2.5,-0.5,0.01,42,2.415064462518829,-0.4209462070328887,1.2072620075434528,
paso_fijo,3,2.5,-0.5,0.01,43,2.413072274247985,-0.4190736963907733,1.208009134865291,
paso_fijo,3,2.5,-0.5,0.01,44,2.411082496218181,-0.4172027441794696,1.2087547061477077,
paso_fijo,3,2.5,-0.5,0.01,45,2.4090951944121866,-0.41533342238634435,1.2094986700136348,
paso_fijo,3,2.5,-0.5,0.01,46,2.4071104344494083,-0.41346580259391996,1.2102409755529404,
paso_fijo,3,2.5,-0.5,0.01,47,2.4051282815758213,-0.4115999559700777,1.2109815723343968,
paso_fijo,3,2.5,-0.5,0.01,48,2.403148800654051,-0.40973595325841256,1.211720410417383,
paso_fijo,3,2.5,-0.5,0.01,49,2.4011720561536096,-0.40787386476874193,1.2124574403633153,
paso_fijo,3,2.5,-0.5,0.01,50,2.3991981121412946,-0.4060137603677718,1.213192613246796,
paso_fijo,3,2.5,-0.5,0.01,51,2.397227032271746,-0.40415570946992235,1.2139258806664852,
paso_fijo,3,2.5,-0.5,0.01,52,2.3952588797781686,-0.4022997810283158,1.2146571947556812,
paso_fijo,3,2.5,-0.5,0.01,53,2.393293717463219,-0.40044604352592916,1.2153865081926174,
paso_fijo,3,2.5,-0.5,0.01,54,2.3913316076900624,-0.39859456496691353,1.2161137742104593,
paso_fijo,3,2.5,-0.5,0.01,55,2.3893726123736005,-0.3967454128680832,1.216838946607011,
paso_fijo,3,2.5,-0.5,0.01,56,2.3874167929718726,-0.3948986542505754,1.217561979754119,
paso_fijo,3,2.5,-0.5,0.01,57,2.3854642104776294,-0.39305435563168417,1.2182828286067746,
paso_fijo,3,2.5,-0.5,0.01,58,2.383514925410085,-0.39121258301686873,1.2190014487119125,
paso_fijo,3,2.5,-0.5,0.01,59,2.381568997806849,-0.3893734018919393,1.2197177962168997,
paso_fijo,3,2.5,-0.5,0.01,60,2.379626487216035,-0.3875368772154217,1.2204318278777215,
paso_fijo,3,2.5,-0.5,0.01,61,2.3776874526885567,-0.3857030734111019,1.2211435010668492,
paso_fijo,3,2.5,-0.5,0.01,62,2.375751952770601,-0.3838720543607527,1.2218527737808014,
paso_fijo,3,2.5,-0.5,0.01,63,2.3738200454962888,-0.38204388339704354,1.2225596046473894,
paso_fijo,3,2.5,-0.5,0.01,64,2.3718917883805237,-0.38021862329663403,1.22326395293265,
paso_fijo,3,2.5,-0.5,0.01,65,2.3699672384120243,-0.378396336273454,1.2239657785474587,
paso_fijo,3,2.5,-0.5,0.01,66,2.3680464520465447,-0.37657708397216944,1.2246650420538336,
paso_fijo,3,2.5,-0.5,0.01,67,2.366129485200288,-0.37476092746183615,1.2253617046709175,
paso_fijo,3,2.5,-0.5,0.01,68,2.3642163932435034,-0.3729479272297416,1.2260557282806466,
paso_fijo,3,2.5,-0.5,0.01,69,2.36230723099428,-0.37113814317543603,1.2267470754331025,
paso_fijo,3,2.5,-0.5,0.01,70,2.3604020527125273,-0.3693316346049529,1.227435709351549,
paso_fijo,3,2.5,-0.5,0.01,71,2.35850091209415,-0.3675284602252197,1.2281215939371526,
paso_fijo,3,2.5,-0.5,0.01,72,2.3566038622654117,-0.36572867813865934,1.2288046937733896,
paso_fijo,3,2.5,-0.5,0.01,73,2.3547109557774957,-0.36393234583798234,1.2294849741301395,
paso_fijo,3,2.5,-0.5,0.01,74,2.3528222446012537,-0.36213952020116996,1.2301624009674668,
paso_fijo,3,2.5,-0.5,0.01,75,2.350937780122149,-0.3603502574866487,1.2308369409390916,
paso_fijo,3,2.5,-0.5,0.01,76,2.349057613135394,-0.3585646133286558,1.2315085613955516,
paso_fijo,3,2.5,-0.5,0.01,77,2.3471817938412762,-0.3567826427327961,1.2321772303870573,
paso_fijo,3,2.5,-0.5,0.01,78,2.3453103718406796,-0.3550044000717893,1.2328429166660406,
paso_fijo,3,2.5,-0.5,0.01,79,2.343443396130798,-0.3532299390814083,1.233505589689402,
paso_fijo,3,2.5,-0.5,0.01,80,2.3415809151010385,-0.35145931285660753,1.2341652196204573,
paso_fijo,3,2.5,-0.5,0.01,81,2.3397229765291168,-0.34969257384784086,1.2348217773305854,
paso_fijo,3,2.5,-0.5,0.01,82,2.337869627577343,-0.34792977385756907,1.2354752344005817,
paso_fijo,3,2.5,-0.5,0.01,83,2.3360209147890982,-0.3461709640369555,1.2361255631217187,
paso_fijo,3,2.5,-0.5,0.01,84,2.334176884085499,-0.3444161948827498,1.2367727364965184,
paso_fijo,3,2.5,-0.5,0.01,85,2.3323375807622497,-0.34266551623435837,1.2374167282392383,
paso_fijo,3,2.5,-0.5,0.01,86,2.3305030494866856,-0.3409189772711009,1.2380575127760753,
paso_fijo,3,2.5,-0.5,0.01,87,2.3286733342949977,-0.33917662650965213,1.2386950652450883,
paso_fijo,3,2.5,-0.5,0.01,88,2.326848478589646,-0.3374385118016676,1.2393293614958512,
paso_fijo,3,2.5,-0.5,0.01,89,2.325028525136957,-0.33570468033159206,1.2399603780888278,
paso_fijo,3,2.5,-0.5,0.01,90,2.3232135160649023,-0.33397517861464954,1.240588092294484,
paso_fijo,3,2.5,-0.5,0.01,91,2.32140349286106,-0.332250052495014,1.241212482092135,
paso_fijo,3,2.5,-0.5,0.01,92,2.3195984963707574,-0.3305293471441585,1.2418335261685338,
paso_fijo,3,2.5,-0.5,0.01,93,2.3177985667953895,-0.32881310705938244,1.2424512039162032,
paso_fijo,3,2.5,-0.5,0.01,94,2.3160037436909184,-0.32710137606251416,1.2430654954315208,
paso_fijo,3,2.5,-0.5,0.01,95,2.3142140659665458,-0.32539419729878855,1.243676381512555,
paso_fijo,3,2.5,-0.5,0.01,96,2.312429571883561,-0.32369161323589696,1.2442838436566614,
paso_fijo,3,2.5,-0.5,0.01,97,2.31065029905436,-0.32199366566320853,1.244887864057842,
paso_fijo,3,2.5,-0.5,0.01,98,2.308876284441637,-0.3203003956911607,1.2454884256038732,
paso_fijo,3,2.5,-0.5,0.01,99,2.3071075643577434,-0.31861184375081725,1.2460855118732068,
paso_fijo,3,2.5,-0.5,0.01,100,2.305344174464213,-0.3169280495935918,1.2466791071316496,
paso_fijo,3,2.5,-0.5,0.01,101,2.3035861497714545,-0.31524905229113526,1.247269196328824,
paso_fijo,3,2.5,-0.5,0.01,102,2.3018335246386035,-0.3135748902353849,1.2478557650944209,
paso_fijo,3,2.5,-0.5,0.01,103,2.3000863327735397,-0.3119056011387728,1.2484387997342408,
paso_fijo,3,2.5,-0.5,0.01,104,2.2983446072330596,-0.3102412220345924,1.2490182872260394,
paso_fijo,3,2.5,-0.5,0.01,105,2.2966083804232067,-0.3085817892775203,1.24959421521517,
paso_fijo,3,2.5,-0.5,0.01,106,2.294877684099757,-0.30692733854429094,1.2501665720100426,
paso_fijo,3,2.5,-0.5,0.01,107,2.293152549368856,-0.30527790483452316,1.2507353465773916,
paso_fijo,3,2.5,-0.5,0.01,108,2.291433006687806,-0.3036335224716951,1.2513005285373646,
paso_fijo,3,2.5,-0.5,0.01,109,2.289719085866002,-0.3019942251042657,1.2518621081584387,
paso_fijo,3,2.5,-0.5,0.01,110,2.288010816066012,-0.3003600457069406,1.252420076352164,
paso_fijo,3,2.5,-0.5,0.01,111,2.2863082258047998,-0.2987310165820797,1.2529744246677452,
paso_fijo,3,2.5,-0.5,0.01,112,2.2846113429550905,-0.2971071693612446,1.253525145286463,
paso_fijo,3,2.5,-0.5,0.01,113,2.2829201947468727,-0.29548853500688294,1.2540722310159447,
paso_fijo,3,2.5,-0.5,0.01,114,2.281234807769037,-0.29387514381414725,1.254615675284282,
paso_fijo,3,2.5,-0.5,0.01,115,2.279555207971148,-0.2922670254128463,1.255155472134013,
paso_fijo,3,2.5,-0.5,0.01,116,2.2778814206653477,-0.290664208769526,1.2556916162159606,
paso_fijo,3,2.5,-0.5,0.01,117,2.276213470528385,-0.2890667221896775,1.2562241027829444,
paso_fijo,3,2.5,-0.5,0.01,118,2.2745513816037746,-0.28747459332007025,1.2567529276833627,
paso_fijo,3,2.5,-0.5,0.01,119,2.2728951773040764,-0.2858878491512069,1.257278087354655,
paso_fijo,3,2.5,-0.5,0.01,120,2.2712448804132963,-0.28430651601989804,1.2577995788166498,
paso_fijo,3,2.5,-0.5,0.01,121,2.269600513089406,-0.28273061961195384,1.2583173996648005,
paso_fijo,3,2.5,-0.5,0.01,122,2.2679620968669782,-0.2811601849649903,1.2588315480633154,
paso_fijo,3,2.5,-0.5,0.01,123,2.2663296526599335,-0.27959523647134726,1.259342022738192,
paso_fijo,3,2.5,-0.5,0.01,124,2.264703200764399,-0.27803579788111576,1.259848822970151,
paso_fijo,3,2.5,-0.5,0.01,125,2.263082760861674,-0.27648189230527215,1.2603519485874854,
paso_fijo,3,2.5,-0.5,0.01,126,2.2614683520213026,-0.2749335422189161,1.260851399958823,
paso_fijo,3,2.5,-0.5,0.01,127,2.2598599927042464,-0.2733907694646103,1.261347177985809,
paso_fijo,3,2.5,-0.5,0.01,128,2.258257700766158,-0.271853595255819,1.2618392840957169,
paso_fijo,3,2.5,-0.5,0.01,129,2.2566614934607525,-0.27032204018044276,1.262327720233987,
paso_fijo,3,2.5,-0.5,0.01,130,2.255071387443274,-0.26879612420444693,1.2628124888567018,
paso_fijo,3,2.5,-0.5,0.01,131,2.2534873987740527,-0.26727586667558106,1.263293592923001,
paso_fijo,3,2.5,-0.5,0.01,132,2.2519095429221525,-0.26576128632718693,1.2637710358874432,
paso_fijo,3,2.5,-0.5,0.01,133,2.250337834769106,-0.26425240128209254,1.2642448216923157,
paso_fijo,3,2.5,-0.5,0.01,134,2.2487722886127326,-0.26274922905658915,1.2647149547598975,
paso_fijo,3,2.5,-0.5,0.01,135,2.24721291817104,-0.2612517865644894,1.265181439984686,
paso_fijo,3,2.5,-0.5,0.01,136,2.2456597365862034,-0.2597600901212632,1.26564428272558,
paso_fijo,3,2.5,-0.5,0.01,137,2.2441127564286227,-0.25827415544824983,1.2661034887980378,
paso_fijo,3,2.5,-0.5,0.01,138,2.242571989701052,-0.2567939976769424,1.2665590644662026,
paso_fijo,3,2.5,-0.5,0.01,139,2.241037447842803,-0.2553196313533435,1.267011016435006,
paso_fijo,3,2.5,-0.5,0.01,140,2.2395091417340147,-0.25385107044238897,1.2674593518422506,
paso_fijo,3,2.5,-0.5,0.01,141,2.237987081699994,-0.25238832833243663,1.2679040782506812,
paso_fijo,3,2.5,-0.5,0.01,142,2.236471277515615,-0.25093141783981876,1.2683452036400407,
paso_fijo,3,2.5,-0.5,0.01,143,2.234961738409784,-0.24948035121345502,1.2687827363991193,
paso_fijo,3,2.5,-0.5,0.01,144,2.233458473069964,-0.24803514013952369,1.2692166853178029,
paso_fijo,3,2.5,-0.5,0.01,145,2.2319614896467503,-0.2465957957461887,1.2696470595791178,
paso_fijo,3,2.5,-0.5,0.01,146,2.2304707957585093,-0.2451623286083801,1.2700738687512838,
paso_fijo,3,2.5,-0.5,0.01,147,2.2289863984960623,-0.24373474875262577,1.2704971227797706,
paso_fijo,3,2.5,-0.5,0.01,148,2.227508304427422,-0.24231306566193164,1.2709168319793682,
paso_fijo,3,2.5,-0.5,0.01,149,2.2260365196025766,-0.24089728828070867,1.2713330070262716,
paso_fijo,3,2.5,-0.5,0.01,150,2.224571049558317,-0.2394874250197437,1.271745658950182,
paso_fijo,3,2.5,-0.5,0.01,151,2.223111899323109,-0.2380834837612124,1.2721547991264295,
paso_fijo,3,2.5,-0.5,0.01,152,2.221659073422006,-0.2366854718637317,1.272560439268121,
paso_fijo,3,2.5,-0.5,0.01,153,2.2202125758815976,-0.2352933961674498,1.2729625914183162,
paso_fijo,3,2.5,-0.5,0.01,154,2.218772410234998,-0.23390726299917136,1.2733612679422304,
paso_fijo,3,2.5,-0.5,0.01,155,2.217338579526865,-0.23252707817751586,1.2737564815194755,
paso_fijo,3,2.5,-0.5,0.01,156,2.2159110863184535,-0.2311528470181069,1.2741482451363326,
paso_fijo,3,2.5,-0.5,0.01,157,2.2144899326926977,-0.22978457433879038,1.274536572078067,
paso_fijo,3,2.5,-0.5,0.01,158,2.21307512025932,-0.22842226446487954,1.2749214759212828,
paso_fijo,3,2.5,-0.5,0.01,159,2.211666650159969,-0.22706592123442484,1.275302970526321,
paso_fijo,3,2.5,-0.5,0.01,160,2.210264523073376,-0.22571554800350646,1.2756810700297065,
paso_fijo,3,2.5,-0.5,0.01,161,2.208868739220539,-0.22437114765154778,1.2760557888366422,
paso_fijo,3,2.5,-0.5,0.01,162,2.20747929836992,-0.22303272258664772,1.2764271416135538,
paso_fijo,3,2.5,-0.5,0.01,163,2.2060961998426682,-0.2217002747509299,1.2767951432806908,
paso_fijo,3,2.5,-0.5,0.01,164,2.2047194425178507,-0.22037380562590714,1.2771598090047789,
paso_fijo,3,2.5,-0.5,0.01,165,2.2033490248377032,-0.21905331623785892,1.2775211541917346,
paso_fijo,3,2.5,-0.5,0.01,166,2.201984944812891,-0.21773880716322053,1.277879194479435,
paso_fijo,3,2.5,-0.5,0.01,167,2.20062720002778,-0.2164302785339817,1.2782339457305536,
paso_fijo,3,2.5,-0.5,0.01,168,2.199275787645718,-0.21512773004309327,1.2785854240254544,
paso_fijo,3,2.5,-0.5,0.01,169,2.1979307044143215,-0.21383116094988,1.278933645655155,
paso_fijo,3,2.5,-0.5,0.01,170,2.1965919466707677,-0.2125405700854579,1.2792786271143548,
paso_fijo,3,2.5,-0.5,0.01,171,2.1952595103470927,-0.21125595585815446,1.279620385094531,
paso_fijo,3,2.5,-0.5,0.01,172,2.193933390975489,-0.20997731625893015,1.279958936477105,
paso_fijo,3,2.5,-0.5,0.01,173,2.1926135836936047,-0.20870464886679962,1.2802942983266787,
paso_fijo,3,2.5,-0.5,0.01,174,2.191300083249842,-0.20743795085425099,1.2806264878843465,
paso_fijo,3,2.5,-0.5,0.01,175,2.1899928840086527,-0.20617721899266186,1.2809555225610754,
paso_fijo,3,2.5,-0.5,0.01,176,2.188691979955829,-0.20492244965771045,1.2812814199311662,
paso_fijo,3,2.5,-0.5,0.01,177,2.18739736470379,-0.20367363883478037,1.2816041977257855,
paso_fijo,3,2.5,-0.5,0.01,178,2.1861090314968625,-0.20243078212435792,1.2819238738265784,
paso_fijo,3,2.5,-0.5,0.01,179,2.1848269732165484,-0.20119387474742004,1.2822404662593572,
paso_fijo,3,2.5,-0.5,0.01,180,2.183551182386789,-0.19996291155081206,1.2825539931878693,
paso_fijo,3,2.5,-0.5,0.01,181,2.1822816511792134,-0.19873788701261358,1.2828644729076464,
paso_fijo,3,2.5,-0.5,0.01,182,2.1810183714183786,-0.19751879524749152,1.283171923839932,
paso_fijo,3,2.5,-0.5,0.01,183,2.179761334586992,-0.1963056300120387,1.2834763645256917,
paso_fijo,3,2.5,-0.5,0.01,184,2.1785105318311224,-0.19509838471009724,1.283777813619705,
paso_fijo,3,2.5,-0.5,0.01,185,2.177265953965394,-0.193897052398065,1.28407628988474,
paso_fijo,3,2.5,-0.5,0.01,186,2.176027591478164,-0.19270162579018452,1.28437181218581,
paso_fijo,3,2.5,-0.5,0.01,187,2.1747954345366804,-0.1915120972638129,1.2846643994845155,
paso_fijo,3,2.5,-0.5,0.01,188,2.1735694729922224,-0.19032845886467178,1.284954070833469,
paso_fijo,3,2.5,-0.5,0.01,189,2.17234969638522,-0.18915070231207617,1.2852408453708029,
paso_fijo,3,2.5,-0.5,0.01,190,2.1711360939503503,-0.1879788190041414,1.2855247423147653,
paso_fijo,3,2.5,-0.5,0.01,191,2.1699286546216165,-0.18681280002296682,1.2858057809583976,
paso_fijo,3,2.5,-0.5,0.01,192,2.168727367037398,-0.1856526361397957,1.2860839806642992,
paso_fijo,3,2.5,-0.5,0.01,193,2.1675322195454783,-0.18449831782015,1.2863593608594757,
paso_fijo,3,2.5,-0.5,0.01,194,2.1663432002080505,-0.18334983522893938,1.2866319410302733,
paso_fijo,3,2.5,-0.5,0.01,195,2.1651602968066923,-0.18220717823554367,1.2869017407174006,
paso_fijo,3,2.5,-0.5,0.01,196,2.1639834968473175,-0.1810703364188674,1.2871687795110311,
paso_fijo,3,2.5,-0.5,0.01,197,2.1628127875650986,-0.1799392990723665,1.2874330770459956,
paso_fijo,3,2.5,-0.5,0.01,198,2.1616481559293605,-0.1788140552090453,1.2876946529970577,
paso_fijo,3,2.5,-0.5,0.01,199,2.1604895886484465,-0.1776945935664241,1.287953527074275,
paso_fijo,3,2.5,-0.5,0.01,200,2.1593370721745524,-0.17658090261147588,1.2882097190184454,
paso_fijo,3,2.5,-0.5,0.05,0,2.5,-0.5,1.1752087174427746,
paso_fijo,3,2.5,-0.5,0.05,1,2.48984651667131,-0.49065385849866744,1.1790224593510499,
paso_fijo,3,2.5,-0.5,0.05,2,2.4796833502927003,-0.4812693948962455,1.1828526832582336,
paso_fijo,3,2.5,-0.5,0.05,3,2.469519357388303,-0.47185646881081256,1.1866921161356583,
paso_fijo,3,2.5,-0.5,0.05,4,2.4593634497018266,-0.46242496086675533,1.190533433133731,
paso_fijo,3,2.5,-0.5,0.05,5,2.449224553772962,-0.45298473337113315,1.194369310057342,
paso_fijo,3,2.5,-0.5,0.05,6,2.439111570645097,-0.44354559109099634,1.198192475623641,
paso_fijo,3,2.5,-0.5,0.05,7,2.4290333360908747,-0.43411724251863526,1.2019957627583002,
paso_fijo,3,2.5,-0.5,0.05,8,2.41899858173267,-0.42470926200230197,1.2057721582113623,
paso_fijo,3,2.5,-0.5,0.05,9,2.409015897419016,-0.4153310531039361,1.2095148498154407,
paso_fijo,3,2.5,-0.5,0.05,10,2.3990936951958624,-0.40599181352329156,1.2132172707658748,
paso_fijo,3,2.5,-0.5,0.05,11,2.389240175183872,-0.3967005019002139,1.2168731403724657,
paso_fijo,3,2.5,-0.5,0.05,12,2.3794632936405504,-0.38746580677440656,1.220476500813187,
paso_fijo,3,2.5,-0.5,0.05,13,2.3697707334496685,-0.37829611794571505,1.2240217495090946,
paso_fijo,3,2.5,-0.5,0.05,14,2.3601698772411575,-0.3691995004386818,1.2275036668336803,
paso_fijo,3,2.5,-0.5,0.05,15,2.350667783303396,-0.36018367123387157,1.2309174389662028,
paso_fijo,3,2.5,-0.5,0.05,16,2.3412711644075546,-0.3512559788862157,1.2342586757942913,
paso_fijo,3,2.5,-0.5,0.05,17,2.33198636962138,-0.3424233861083488,1.2375234238636863,
paso_fijo,3,2.5,-0.5,0.05,18,2.322819369148406,-0.3336924553555125,1.240708174460016,
paso_fijo,3,2.5,-0.5,0.05,19,2.3137757421888905,-0.325069337408912,1.2438098669870006,
paso_fijo,3,2.5,-0.5,0.05,20,2.30486066778152,-0.3165597629171595,1.2468258878758587,
paso_fijo,3,2.5,-0.5,0.05,21,2.296078918550731,-0.308169036821229,1.2497540653207264,
paso_fijo,3,2.5,-0.5,0.05,22,2.28743485725381,-0.29990203555766726,1.252592660183963,
